,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,receiverIntentionDict,revTargetDict,barrierDict,recTraj,recActSeq,sigTraj,sigActSeq
20,"(4, 0)","(4, 7)",red triangle,"['green', 'red', 'purple', 'triangle', 'square', 'circle']","{(5, 2): 'purple square', (3, 6): 'red triangle', (1, 6): 'red circle', (0, 6): 'green circle', (6, 3): 'green triangle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'green': 'green circle', 'red': 'red circle', 'purple': 'purple square', 'triangle': 'red triangle', 'square': 'purple square', 'circle': 'red circle'}","{'purple square': (5, 2), 'red triangle': (3, 6), 'red circle': (1, 6), 'green circle': (0, 6), 'green triangle': (6, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2)], 'red triangle': [(4, 7), (4, 6), (3, 6)], 'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6)], 'green circle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'purple square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right'], 'red triangle': ['down', 'left'], 'red circle': ['left', 'left', 'left', 'down'], 'green circle': ['down', 'left', 'left', 'left', 'left'], 'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right']}","{'purple square': [(4, 0), (5, 0), (5, 1), (5, 2)], 'red triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (3, 6)], 'red circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (1, 6)], 'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3)]}","{'purple square': ['right', 'up', 'up'], 'red triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right'], 'red circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'up'], 'green circle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'up', 'right', 'right']}"
21,"(4, 0)","(4, 7)",red triangle,"['green', 'red', 'purple', 'triangle', 'square', 'circle']","{(5, 2): 'purple square', (3, 6): 'red triangle', (1, 6): 'red circle', (0, 6): 'green circle', (6, 3): 'green triangle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'green': 'green circle', 'red': 'red circle', 'purple': 'purple square', 'triangle': 'green triangle', 'square': 'purple square', 'circle': 'green circle'}","{'purple square': (5, 2), 'red triangle': (3, 6), 'red circle': (1, 6), 'green circle': (0, 6), 'green triangle': (6, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'purple square': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2)], 'red triangle': [(4, 7), (4, 6), (3, 6)], 'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6)], 'green circle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'green triangle': [(4, 7), (5, 7), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3)]}","{'purple square': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'right', 'right', 'right'], 'red triangle': ['down', 'left'], 'red circle': ['left', 'left', 'left', 'down'], 'green circle': ['down', 'left', 'left', 'left', 'left'], 'green triangle': ['right', 'right', 'down', 'down', 'down', 'down']}","{'purple square': [(4, 0), (4, 1), (4, 2), (5, 2)], 'red triangle': [(4, 0), (3, 0), (3, 1), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6)], 'red circle': [(4, 0), (3, 0), (3, 1), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (1, 6), (0, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3)]}","{'purple square': ['up', 'up', 'right'], 'red triangle': ['left', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'right'], 'red circle': ['left', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'left', 'left'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right']}"
22,"(4, 0)","(4, 7)",purple triangle,"['circle', 'triangle', 'square', 'purple', 'green', 'red']","{(5, 2): 'green square', (5, 7): 'purple triangle', (5, 8): 'red triangle', (8, 7): 'red circle', (4, 3): 'purple circle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'circle': 'red circle', 'triangle': 'red triangle', 'square': 'green square', 'purple': 'purple triangle', 'green': 'green square', 'red': 'red triangle'}","{'green square': (5, 2), 'purple triangle': (5, 7), 'red triangle': (5, 8), 'red circle': (8, 7), 'purple circle': (4, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2)], 'purple triangle': [(4, 7), (5, 7)], 'red triangle': [(4, 7), (5, 7), (5, 8)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3)]}","{'green square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right'], 'purple triangle': ['right'], 'red triangle': ['right', 'up'], 'red circle': ['right', 'right', 'right', 'right'], 'purple circle': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (4, 1), (4, 2), (5, 2)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7)], 'red triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8)], 'red circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 0), (4, 1), (4, 2), (4, 3)]}","{'green square': ['up', 'up', 'right'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right'], 'red triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right', 'right', 'right'], 'red circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['up', 'up', 'up']}"
23,"(4, 0)","(4, 7)",purple triangle,"['circle', 'triangle', 'square', 'purple', 'green', 'red']","{(5, 2): 'green square', (5, 7): 'purple triangle', (5, 8): 'red triangle', (8, 7): 'red circle', (4, 3): 'purple circle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'circle': 'red circle', 'triangle': 'red triangle', 'square': 'green square', 'purple': 'purple circle', 'green': 'green square', 'red': 'red circle'}","{'green square': (5, 2), 'purple triangle': (5, 7), 'red triangle': (5, 8), 'red circle': (8, 7), 'purple circle': (4, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2)], 'purple triangle': [(4, 7), (5, 7)], 'red triangle': [(4, 7), (5, 7), (5, 8)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3)]}","{'green square': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'right', 'right', 'right'], 'purple triangle': ['right'], 'red triangle': ['right', 'up'], 'red circle': ['right', 'right', 'right', 'right'], 'purple circle': ['down', 'down', 'down', 'down']}","{'green square': [(4, 0), (4, 1), (4, 2), (5, 2)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7)], 'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (4, 8), (5, 8)], 'red circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3)]}","{'green square': ['up', 'up', 'right'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'red triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'red circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['up', 'up', 'left', 'left', 'up', 'right', 'right']}"
24,"(4, 0)","(4, 7)",green square,"['red', 'green', 'purple', 'square', 'triangle', 'circle']","{(1, 5): 'green square', (0, 9): 'green circle', (5, 9): 'green triangle', (0, 5): 'red square', (5, 3): 'purple square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'red': 'red square', 'green': 'green square', 'purple': 'purple square', 'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle'}","{'green square': (1, 5), 'green circle': (0, 9), 'green triangle': (5, 9), 'red square': (0, 5), 'purple square': (5, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (1, 5)], 'green circle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 8), (0, 9)], 'green triangle': [(4, 7), (4, 8), (4, 9), (5, 9)], 'red square': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 6), (0, 5)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'green square': ['down', 'left', 'left', 'left', 'down'], 'green circle': ['left', 'left', 'left', 'left', 'up', 'up'], 'green triangle': ['up', 'up', 'right'], 'red square': ['left', 'left', 'left', 'left', 'down', 'down'], 'purple square': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right']}","{'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)], 'green circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (1, 9), (0, 9)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9)], 'red square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (0, 5)], 'purple square': [(4, 0), (5, 0), (5, 1), (5, 2), (5, 3)]}","{'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'left', 'left'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'red square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left'], 'purple square': ['right', 'up', 'up', 'up']}"
25,"(4, 0)","(4, 7)",green square,"['red', 'green', 'purple', 'square', 'triangle', 'circle']","{(1, 5): 'green square', (0, 9): 'green circle', (5, 9): 'green triangle', (0, 5): 'red square', (5, 3): 'purple square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'red': 'red square', 'green': 'green square', 'purple': 'purple square', 'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle'}","{'green square': (1, 5), 'green circle': (0, 9), 'green triangle': (5, 9), 'red square': (0, 5), 'purple square': (5, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5)], 'green circle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)], 'green triangle': [(4, 7), (4, 8), (4, 9), (5, 9)], 'red square': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 6), (0, 5)], 'purple square': [(4, 7), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3)]}","{'green square': ['left', 'left', 'left', 'down', 'down'], 'green circle': ['up', 'up', 'left', 'left', 'left', 'left'], 'green triangle': ['up', 'up', 'right'], 'red square': ['left', 'left', 'left', 'left', 'down', 'down'], 'purple square': ['right', 'down', 'down', 'down', 'down']}","{'green square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9), (5, 9)], 'red square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5), (0, 5)], 'purple square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'green square': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up'], 'green circle': ['up', 'up', 'left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'red square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'purple square': ['left', 'left', 'up', 'up', 'up', 'right', 'right', 'right']}"
26,"(4, 0)","(4, 7)",green circle,"['triangle', 'circle', 'square', 'green', 'red', 'purple']","{(1, 9): 'green circle', (4, 9): 'purple circle', (8, 6): 'red circle', (2, 8): 'green triangle', (6, 4): 'green square'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'triangle': 'green triangle', 'circle': 'green circle', 'square': 'green square', 'green': 'green circle', 'red': 'red circle', 'purple': 'purple circle'}","{'green circle': (1, 9), 'purple circle': (4, 9), 'red circle': (8, 6), 'green triangle': (2, 8), 'green square': (6, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'purple circle': [(4, 7), (4, 8), (4, 9)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green triangle': [(4, 7), (4, 8), (3, 8), (2, 8)], 'green square': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['up', 'up', 'left', 'left', 'left'], 'purple circle': ['up', 'up'], 'red circle': ['right', 'right', 'right', 'right', 'down'], 'green triangle': ['up', 'left', 'left'], 'green square': ['down', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right']}","{'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'red circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'green square': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'red circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square': ['right', 'right', 'up', 'up', 'up', 'up']}"
27,"(4, 0)","(4, 7)",green circle,"['triangle', 'circle', 'square', 'green', 'red', 'purple']","{(1, 9): 'green circle', (4, 9): 'purple circle', (8, 6): 'red circle', (2, 8): 'green triangle', (6, 4): 'green square'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'triangle': 'green triangle', 'circle': 'green circle', 'square': 'green square', 'green': 'green circle', 'red': 'red circle', 'purple': 'purple circle'}","{'green circle': (1, 9), 'purple circle': (4, 9), 'red circle': (8, 6), 'green triangle': (2, 8), 'green square': (6, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 7), (4, 8), (4, 9)], 'red circle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 8)], 'green square': [(4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up'], 'purple circle': ['up', 'up'], 'red circle': ['right', 'right', 'right', 'right', 'down'], 'green triangle': ['left', 'left', 'up'], 'green square': ['down', 'down', 'down', 'right', 'right']}","{'green circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'red circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4)]}","{'green circle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'red circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right']}"
28,"(4, 0)","(4, 7)",green triangle,"['square', 'triangle', 'circle', 'green', 'purple', 'red']","{(3, 7): 'green triangle', (1, 8): 'red triangle', (4, 9): 'purple triangle', (7, 7): 'green square', (4, 4): 'green circle'}",5,R,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle', 'green': 'green triangle', 'purple': 'purple triangle', 'red': 'red triangle'}","{'green triangle': (3, 7), 'red triangle': (1, 8), 'purple triangle': (4, 9), 'green square': (7, 7), 'green circle': (4, 4)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green triangle': [(4, 7), (3, 7)], 'red triangle': [(4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'purple triangle': [(4, 7), (4, 8), (4, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4)]}","{'green triangle': ['left'], 'red triangle': ['up', 'left', 'left', 'left'], 'purple triangle': ['up', 'up'], 'green square': ['right', 'right', 'right'], 'green circle': ['left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7)], 'red triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]}","{'green triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right'], 'red triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'up', 'up']}"
29,"(4, 0)","(4, 7)",green triangle,"['square', 'triangle', 'circle', 'green', 'purple', 'red']","{(3, 7): 'green triangle', (1, 8): 'red triangle', (4, 9): 'purple triangle', (7, 7): 'green square', (4, 4): 'green circle'}",5,S,"{'receiver': ['A1', 'A2', 'A3', 'B1'], 'signaler': [], 'flipped': ['C1']}","{'square': 'green square', 'triangle': 'green triangle', 'circle': 'green circle', 'green': 'green triangle', 'purple': 'purple triangle', 'red': 'red triangle'}","{'green triangle': (3, 7), 'red triangle': (1, 8), 'purple triangle': (4, 9), 'green square': (7, 7), 'green circle': (4, 4)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green triangle': [(4, 7), (3, 7)], 'red triangle': [(4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'purple triangle': [(4, 7), (4, 8), (4, 9)], 'green square': [(4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 7), (4, 6), (4, 5), (4, 4)]}","{'green triangle': ['left'], 'red triangle': ['up', 'left', 'left', 'left'], 'purple triangle': ['up', 'up'], 'green square': ['right', 'right', 'right'], 'green circle': ['down', 'down', 'down']}","{'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7)], 'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (4, 9)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7)], 'green circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4)]}","{'green triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right'], 'red triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right'], 'green circle': ['up', 'up', 'left', 'left', 'up', 'up', 'right', 'right']}"
